2133,2:08:39,Raymond Choge,KEN,02.01.88,1,Köln,02.10.2016
2133,2:08:39,Mark Lokwanamoi,KEN,01.02.88,5,Dubai,20.01.2017
2133,2:08:39,Samuel Kosgei,KEN,20.01.86,7,Paris,09.04.2017
2133,2:08:39,Joshua Kogo,KEN,96,4,Wien,23.04.2023
2133,2:08:39,Liam Adams,AUS,04.09.86,3,Gold Coast,02.07.2023
2155,2:08:40,José Manuel Garcia,ESP,24.01.66,3,Tokyo,08.02.1998
2155,2:08:40,Willy Mwenze Kalombo,COD,07.06.70,3,Paris,04.04.1999
2155,2:08:40,Vanderlei Cordeiro de Lima,BRA,11.08.69,3,Fukuoka,05.12.1999
2155,2:08:40,Benson Cherono,KEN,30.06.84,1,Los Angeles,19.03.2006
2155,2:08:40,Arata Fujiwara,JPN,12.09.81,2,Tokyo,17.02.2008
2155,2:08:40,David Kiyeng,KEN,83,4,Reims,19.10.2008
2155,2:08:40,Henry Sugut,KEN,04.05.85,1,Wien,18.04.2010
2155,2:08:40,Deriba Robi,ETH,20.09.90,7,Eindhoven,09.10.2011
2155,2:08:40,Luka Kanda,KEN,01.01.87,1,Nice-Cannes,20.11.2011
2155,2:08:40,Albert Korir,KEN,02.03.94,1,Wien,23.04.2017
2155,2:08:40,Daniel Wanjiru,KEN,25.05.92,11,London,28.04.2019
2155,2:08:40,Jacob Chesari,KEN,06.04.84,5,Roma,27.03.2022
2155,2:08:40,Daniel Paulus,NAM,17.01.99,8,Daegu,02.04.2023
2168,2:08:41,Giacomo Leone,ITA,10.04.71,2,Roma,01.01.2000
2168,2:08:41,William Kipsang,KEN,26.06.77,2,Amsterdam,17.10.2004
2168,2:08:41,James Kutto,KEN,10.04.82,1,Firenze,26.11.2006
2168,2:08:41,Eshetu Wondimu,ETH,26.01.82,3,Dubai,16.01.2009
2168,2:08:41,Joseph Ngeny Kiprotich,KEN,20.07.77,3,Roma,22.03.2009
2168,2:08:41a,Ryan Hall,USA,14.10.82,4,Boston,19.04.2010
2168,2:08:41,Solomon Bushendich,KEN,10.01.84,2,Kosice,03.10.2010
2168,2:08:41,Patrick Ivuti,KEN,30.06.78,2,Zürich,17.04.2011
2168,2:08:41,Josphat Keiyo,KEN,80,5,Berlin,30.09.2012
2168,2:08:41,Shami Abdullah,ETH,16.07.84,3,Toronto,19.10.2014
2168,2:08:41,Asefa Mengistu,ETH,18.01.85,1,Cape Town,18.09.2016
2168,2:08:41,Birhanu Legesse,ETH,09.11.94,10,Chicago,07.10.2018
2168,2:08:41,Ezekiel Omullo,KEN,10.12.87,5,Ljubljana,27.10.2019
2168,2:08:41,Jackson Kiprop,UGA,20.10.86,4,Mumbai,19.01.2020
2168,2:08:41,Hiribo Shano,ETH,99,2,Castellón,16.02.2020
2168,2:08:41,Koen Naert,BEL,03.09.89,18,Valencia,05.12.2021
2168,2:08:41,Evans Chebet,KEN,05.03.88,1,New York City,06.11.2022
2185,2:08:42,Juma Ikangaa,TAN,19.07.60,2,Tokyo,14.02.1988
2185,2:08:42,Jackson Kabiga,KEN,01.12.76,1,Fukuoka,06.12.1998
2185,2:08:42,Gert Thys,RSA,12.11.71,1,Seoul,16.03.2003
2185,2:08:42a,Deriba Merga Ejigu,ETH,26.10.80,1,Boston,20.04.2009
2185,2:08:42,Yemane Adhane,ETH,08.04.85,4,Berlin,22.08.2009
2185,2:08:42,Peter Chebet,KEN,24.06.76,3,Kosice,03.10.2010
2185,2:08:42,Henryk Szost,POL,20.01.82,3,Fukuoka,02.12.2012
2185,2:08:42,Geoffrey Ndungu,KEN,11.03.84,3,Wien,14.04.2013
2185,2:08:42,Alfred Kering,KEN,79,1,Hengshui,21.09.2013
2185,2:08:42,Kenneth Mburu Mungara,KEN,07.09.73,1,Gold Coast,05.07.2015
2185,2:08:42,Ishmael Bushendich,KEN,07.07.91,2,Wien,23.04.2017
2185,2:08:42,Barselius Kipyego,KEN,23.07.93,4,Seoul,04.11.2018
2185,2:08:42,Kenji Yamamoto,JPN,17.11.89,7,Otsu,10.03.2019
2185,2:08:42,Emmanuel Kibet,KEN,95,4,Rabat,21.04.2019
2185,2:08:42,Yuta Shimoda,JPN,31.03.96,27,Osaka,26.02.2023
2200,2:08:43,Takeyuki Nakayama,JPN,20.12.59,4,Tokyo,09.02.1986
2200,2:08:43a,Ibrahim Hussein,KEN,03.06.58,1,Boston,18.04.1988
2200,2:08:43,Muneyuki Ojima,JPN,25.09.75,1,Otsu,01.03.1998
2200,2:08:43,Erick Wainaina,KEN,19.12.73,1,Tokyo,10.02.2002
2200,2:08:43,Ji Young-joon,KOR,15.10.81,2,Seoul,16.03.2003
2200,2:08:43,Peter Chebet,KEN,24.06.76,4,Chicago,12.10.2003
2200,2:08:43,Daniel Njenga,KEN,07.05.76,1,Tokyo,08.02.2004
2200,2:08:43,Richard Limo,KEN,18.11.80,4,Rotterdam,13.04.2008
2200,2:08:43,Marilson dos Santos,BRA,06.08.77,1,New York City,02.11.2008
2200,2:08:43,Abraham Chelanga,KEN,09.09.84,11,Paris,05.04.2009
2200,2:08:43,Richard Limo,KEN,18.11.80,5,Chicago,11.10.2009
2200,2:08:43,Nixson Kurgat,KEN,07.11.87,2,Milano,15.04.2012
2200,2:08:43,Stephen Mokoka,RSA,31.01.85,1,Shanghai,02.11.2014
2200,2:08:43,Douglas Chebii,KEN,01.11.93,5,Sevilla,25.02.2018
2200,2:08:43,Said Ait Addi,MAR,29.06.82,6,Seoul,18.03.2018
2200,2:08:43,Solomon Yego,KEN,10.05.87,3,Málaga,12.12.2021
2200,2:08:43,Kiyohito Akiyama,JPN,19.11.94,7,Fukuoka,04.12.2022
2200,2:08:43,Laban Korir,KEN,30.12.85,2,Sydney,17.09.2023
2218,2:08:44,Wodajo Bulti,ETH,11.03.57,3,Rotterdam,17.04.1988
2218,2:08:44a,Juma Ikangaa,TAN,19.07.60,2,Boston,18.04.1988
2218,2:08:44,Fred Kiprop,KEN,03.06.74,4,Paris,04.04.1999
2218,2:08:44,Khalid Khannouchi,USA,22.12.71,5,Chicago,10.10.2004
2218,2:08:44,Wesley Korir,KEN,15.11.82,4,Chicago,10.10.2010
2218,2:08:44a,Robert Kipchumba,KEN,24.02.84,10,Boston,18.04.2011
2218,2:08:44,Ryo Yamamoto,JPN,18.05.84,3,Otsu,04.03.2012
2218,2:08:44,Josphat Jepkopol Kamzee,KEN,11.02.84,6,Berlin,30.09.2012
2218,2:08:44,Kenneth Mburu Mungara,KEN,07.09.73,1,Milano,12.04.2015
2218,2:08:44,Eliud Kipchoge,KEN,05.11.84,1,Rio de Janeiro,21.08.2016
2218,2:08:44,Bedan Karoki,KEN,21.08.90,4,Fukuoka,03.12.2017
2218,2:08:44,Dickson Chumba,KEN,27.10.86,3,Tokyo,03.03.2019
2218,2:08:44,Shuhei Kurata,JPN,05.08.92,21,Tokyo,01.03.2020
2218,2:08:44,Abdela Godana,ETH,11.09.92,1,Madrid,24.04.2022
2218,2:08:44,Yitayal Atnafu Zerihun,ETH,20.01.93,3,Praha,08.05.2022
2218,2:08:44,Felix Kirwa,KEN,08.10.95,4,Eindhoven,09.10.2022
2218,2:08:44,Felix Kandie,KEN,10.04.87,3,Toronto,16.10.2022
2218,2:08:44,Philemon Rono,KEN,08.02.91,2,Mumbai,15.01.2023
2236,2:08:45,Steve Moneghetti,AUS,26.09.62,6,London,13.04.1997
2236,2:08:45,John Kagwe,KEN,09.01.69,1,New York City,01.11.1998
2236,2:08:45,Takayuki Nishida,JPN,26.04.77,1,Beppu-Oita,04.02.2001
2236,2:08:45,Boaz Kimaiyo Kibet,KEN,10.12.76,6,Amsterdam,20.10.2002
2236,2:08:45,Boniface Usisivu,KEN,05.09.74,1,Eindhoven,09.10.2005
2236,2:08:45,Philip Singoei,KEN,31.12.75,2,Eindhoven,09.10.2005
2236,2:08:45,Jaouad Gharib,MAR,22.05.72,8,London,23.04.2006
2236,2:08:45,Edwin Komen,KEN,80,4,Seoul,08.03.2007
2236,2:08:45,Samuel Gebremichael,ETH,81,3,Barcelona,07.03.2010
2236,2:08:45,Deressa Chisma,ETH,21.11.76,1,Daegu,11.04.2010
2236,2:08:45,Daniel Kosgei,KEN,19.06.86,7,Amsterdam,17.10.2010
2236,2:08:45,Dickson Chumba,KEN,27.10.86,1,Roma,20.03.2011
2236,2:08:45,Belay Assefa,ETH,17.06.92,4,Gongju,19.10.2014
2236,2:08:45,Wilson Chebet,KEN,07.12.85,5,Amsterdam,18.10.2015
2236,2:08:45,Tsegay Kebede,ETH,15.01.87,9,Tokyo,26.02.2017
2236,2:08:45,Cosmas Jairus Kipchoge,KEN,21.03.86,5,Eindhoven,08.10.2017
2236,2:08:45,Chihiro Miyawaki,JPN,28.08.91,8,Tokyo,25.02.2018
2236,2:08:45,Takuya Fujikawa,JPN,17.12.92,22,Tokyo,01.03.2020
2236,2:08:45,Yuji Iwata,JPN,09.07.87,23,Tokyo,01.03.2020
2236,2:08:45,John Langat,KEN,31.12.96,2,Los Angeles,08.03.2020
2236,2:08:45,Cosmas Muteti,KEN,16.05.91,5,Berlin,26.09.2021
2236,2:08:45,Hamza Sahili,MAR,10.05.93,14,Eugene,17.07.2022
2236,2:08:45,Wilfred Kirwa,KEN,21.01.86,2,Roma,19.03.2023
2236,2:08:45,Martin Musau,UGA,05.10.98,7,Hamburg,23.04.2023
2260,2:08:46,Alberto Juzdado,ESP,20.08.66,3,Tokyo,12.02.1996
2260,2:08:46,Abebe Mekonnen,ETH,09.01.64,5,Rotterdam,20.04.1997
2260,2:08:46,Peter Ndirangu,KEN,24.05.71,3,Chicago,19.10.1997
2260,2:08:46,Muneyuki Ojima,JPN,25.09.75,5,Rotterdam,18.04.1999
2260,2:08:46,Andrés Perez Espinosa,MEX,04.02.63,4,Berlin,28.09.2003
2260,2:08:46,Satoshi Osaki,JPN,04.06.76,2,Tokyo,08.02.2004
2260,2:08:46,Dejene Berhanu,ETH,12.12.80,4,Rotterdam,09.04.2006
2260,2:08:46,Solomon Molla,ETH,20.01.87,1,Seoul,02.11.2008
2260,2:08:46,Alemayehu Shumye,ETH,06.04.88,5,Frankfurt,25.10.2009
2260,2:08:46,Marilson dos Santos,BRA,06.08.77,6,London,25.04.2010
2260,2:08:46,Dereje Tadesse,ETH,24.01.87,4,Tiberias,10.01.2013
2260,2:08:46,Abebe Degefa,ETH,20.05.84,4,Beijing,20.10.2013
2260,2:08:46,Tebalu Zawude,ETH,02.11.87,1,Seoul,01.11.2015
2260,2:08:46,Richard Mengich,KEN,03.04.89,8,Paris,09.04.2017
2260,2:08:46,Zersenay Tadese,ERI,08.02.82,5,Berlin,16.09.2018
2260,2:08:46,Geoffrey Kusuro,UGA,12.02.89,1,Kobe,17.11.2019
2260,2:08:46,Geoffrey Kusuro,UGA,12.02.89,1,Kobe,17.11.2019
2260,2:08:46,Reuben Kerio,KEN,02.06.94,2,Xiamen,05.01.2020
2260,2:08:46,Yuta Koyama,JPN,31.07.84,26,Otsu,28.02.2021
2260,2:08:46,Stephen Chebogut,KEN,09.01.85,11,Paris,17.10.2021
2260,2:08:46,Abel Kirui,KEN,04.06.82,4,Abu Dhabi,26.11.2021
2281,2:08:47,Jörg Peter,GER,23.10.55,3,Tokyo,14.02.1988
2281,2:08:47,Hwang Young-Cho,KOR,22.03.70,2,Beppu-Oita,02.02.1992
2281,2:08:47a,Bob Kempainen,USA,18.06.66,7,Boston,18.04.1994
2281,2:08:47,Nozomi Saho,JPN,06.03.73,3,Fukuoka,07.12.1997
2281,2:08:47,Simon Bor,KEN,13.02.69,2,Amsterdam,01.11.1998
2281,2:08:47,Joseph Ngolebus,KEN,10.04.75,1,Berlin,30.09.2001
2281,2:08:47,Frederick Cherono,KEN,23.11.77,1,Roma,23.03.2003
2281,2:08:47,Philemon Tarbei,KEN,20.10.78,4,Frankfurt,26.10.2008
2281,2:08:47,Feyisa Lelisa,ETH,01.02.90,1,Xiamen,02.01.2010
2281,2:08:47,Chala Dechase,ETH,13.06.84,3,Rotterdam,10.04.2011
2281,2:08:47,Hassane Ahouchar,MAR,75,4,Valencia,27.11.2011
2281,2:08:47,Abreham Cherkos,ETH,23.09.89,2,Shanghai,02.11.2014
2281,2:08:47,Philemon Rono,KEN,08.02.91,5,Valencia,15.11.2015
2281,2:08:47,Emmanuel Keter,KEN,80,2,Cape Town,18.09.2016
2281,2:08:47,Gebretsadik Adhana,ETH,16.07.92,1,Praha,07.05.2017
2281,2:08:47,Alemu Gemehu,ETH,95,8,Marrakesh,26.01.2020
2281,2:08:47,Philemon Kacherian,KEN,04.07.92,4,Enschede,18.04.2021
2281,2:08:47,Thomas Kibet,KEN,12,Paris,17.10.2021
2281,2:08:47,Shumet Mengistu,ETH,29.01.88,19,Amsterdam,17.10.2021
2281,2:08:47a,Erick Kiptanui,KEN,19.04.90,5,Boston,18.04.2022
2281,2:08:47,James Mwangi Wangari,KEN,23.03.94,1,Porto,06.11.2022
2281,2:08:47,Dominic Nyairo,KEN,22.08.97,19,Berlin,24.09.2023
2303,2:08:48,Robert de Castella,AUS,27.02.57,3,Chicago,20.10.1985
2303,2:08:48,António Pinto,POR,22.03.66,3,London,02.04.1995
2303,2:08:48,Joseph Chebet,KEN,23.08.70,2,New York City,01.11.1998
2303,2:08:48,Nobuyuki Sato,JPN,08.08.72,2,Fukuoka,06.12.1998
2303,2:08:48,Willy Cheruiyot,KEN,02.08.74,1,Wien,21.05.2000
2303,2:08:48,Noah Bor,KEN,28.07.77,2,Roma,23.03.2003
2303,2:08:48,Tadayuki Ojima,JPN,22.11.76,7,Fukuoka,07.12.2003
2303,2:08:48,Marilson dos Santos,BRA,06.08.77,6,Chicago,10.10.2004
2303,2:08:48,Zenbaba Yegezu,ETH,26.09.83,7,Paris,11.04.2010
2303,2:08:48,Gemechu Worku,ETH,85,3,Milano,15.04.2012
2303,2:08:48,James Mwangi,KEN,23.06.84,3,Otsu,03.03.2013
2303,2:08:48,Robert Kwambai,KEN,22.11.85,4,Paris,06.04.2014
2303,2:08:48a,Wilson Chebet,KEN,07.12.85,2,Boston,21.04.2014
2303,2:08:48,Luka Rotich,KEN,07.08.88,5,Seoul,09.11.2014
2303,2:08:48,Raji Assefa,ETH,18.02.86,2,Fukuoka,06.12.2014
2303,2:08:48,Limenih Getachew,ETH,30.04.90,4,Rotterdam,10.04.2016
2303,2:08:48,Yemane Adhane,ETH,08.04.85,1,Fukuoka,04.12.2016
2303,2:08:48,Bazu Worku Hayla,ETH,15.09.90,2,Praha,07.05.2017
2303,2:08:48,Kenji Yamamoto,JPN,17.11.89,9,Tokyo,25.02.2018
2303,2:08:48,Kiprotich Kirui,KEN,22.12.84,7,Paris,08.04.2018
2303,2:08:48,Gezahagn Mengistu,ETH,93,3,Castellón,16.02.2020
2303,2:08:48,Felix Kipchirchir,KEN,07.12.88,3,Otsu,08.03.2020
2303,2:08:48,Rintaro Takeda,JPN,05.04.94,8,Osaka,27.02.2022
2303,2:08:48,Kazuma Kubo,JPN,09.12.96,20,Tokyo,06.03.2022
2303,2:08:48,Deresa Geleta,ETH,11,Barcelona,08.05.2022
2303,2:08:48,Yuichi Yasui,JPN,19.05.95,9,Beppu-Oita,05.02.2023
2303,2:08:48,Dechasa Alemu,ETH,18.10.98,7,Dubai,12.02.2023
2303,2:08:48,Solomon Deksisa,ETH,11.03.94,4,Milano,02.04.2023
2303,2:08:48,Hendrik Pfeiffer,GER,18.03.93,20,Berlin,24.09.2023
2303,2:08:48,Galen Rupp,USA,08.05.86,8,Chicago,08.10.2023
2333,2:08:49,Robert de Castella,AUS,27.02.57,4,Tokyo,14.02.1988
2333,2:08:49,Francesco Ingargiola,ITA,15.02.73,3,Roma,01.01.2000
2333,2:08:49,Baek Seung-Do,KOR,16.06.68,5,Tokyo,13.02.2000
2333,2:08:49,Mohamed Ouaadi,FRA,01.01.69,1,Paris,09.04.2000
2333,2:08:49,Joseph Ngolebus,KEN,10.04.75,4,Rotterdam,16.04.2000
2333,2:08:49,David Makori,KEN,06.11.73,1,Venezia,27.10.2002
2333,2:08:49,Wataru Okutani,JPN,09.01.75,4,Fukuoka,03.12.2006
2333,2:08:49,Peter Kiprotich,KEN,27.02.79,4,Frankfurt,28.10.2007
2333,2:08:49,Chala Lemi,ETH,26.02.87,2,Toronto,27.09.2009
2333,2:08:49,Aziz Naji El Idrissi,MAR,08.12.86,4,Daegu,08.04.2012
2333,2:08:49,Suleiman Simotwo,KEN,21.04.80,5,Frankfurt,25.10.2015
2333,2:08:49,Hizkel Tewelde,ERI,15.09.86,3,Ljubljana,28.10.2018
2333,2:08:49,Richard Ringer,GER,27.02.89,17,Ampugnano,11.04.2021
2333,2:08:49,Yuki Kawauchi,JPN,05.03.87,9,Osaka,27.02.2022
2333,2:08:49,Samuel Kosgei,KEN,20.01.86,9,Daegu,02.04.2023
2348,2:08:50,Samuel Nyangincha,KEN,10.11.62,2,Berlin,25.09.1994
2348,2:08:50,Kenjiro Jitsui,JPN,16.12.68,4,Tokyo,12.02.1996
2348,2:08:50,Martin Fiz,ESP,03.03.63,1,Otsu,07.03.1999
2348,2:08:50,Elijah Lagat,KEN,19.06.66,5,Paris,04.04.1999
2348,2:08:50,Simon Bor,KEN,13.02.69,2,Wien,21.05.2000
2348,2:08:50,Atsushi Sato,JPN,08.05.78,5,Otsu,02.03.2003
2348,2:08:50,Bernard Kiprop Kipyego,KEN,16.07.86,6,Berlin,26.09.2010
2348,2:08:50,Joseph Kimeli,KEN,08.10.86,2,Ljubljana,23.10.2011
2348,2:08:50,Sammy Kibet,KEN,02.02.82,3,Marrakesh,27.01.2013
2348,2:08:50,Luka Kanda,KEN,01.01.87,5,Roma,17.03.2013
2348,2:08:50a,Franklin Chepkwony,KEN,15.06.84,3,Boston,21.04.2014
2348,2:08:50,Ser-Od Bat-Ochir,MGL,07.10.81,3,Fukuoka,06.12.2014
2348,2:08:50,Evans Chebet,KEN,05.03.88,2,Praha,03.05.2015
2348,2:08:50,Jacob Kendagor,KEN,19.09.84,3,Hamburg,23.04.2017
2348,2:08:50,Shumet Mengistu,ETH,29.01.88,3,Kosice,08.10.2018
2348,2:08:50,Shifera Tamru,ETH,01.10.98,1,Chuncheon,28.10.2018
2348,2:08:50,Bernard Koech,KEN,31.01.88,12,Amsterdam,20.10.2019
2348,2:08:50,Kaan Kigen Özbilen,TUR,15.01.86,19,Valencia,06.12.2020
2348,2:08:50,Kango Suzuki,JPN,11.06.95,4,Chicago,10.10.2021
2348,2:08:50,Kazuki Muramoto,JPN,10.11.92,10,Osaka,27.02.2022
2348,2:08:50a,Albert Korir,KEN,02.03.94,6,Boston,18.04.2022
2348,2:08:50,Abdelilah El Maimouni,MAR,01.05.92,22,Valencia,04.12.2022
2348,2:08:50,Adeledelew Mamo,ETH,21.09.99,5,Paris,02.04.2023
2348,2:08:50,Samuel Chelanga,USA,23.02.85,9,Chicago,08.10.2023
2372,2:08:51a,Alberto Salazar,USA,07.08.58,1,Boston,19.04.1982
2372,2:08:51,Dionisio Cerón,MEX,09.10.65,1,Fukuoka,05.12.1993
2372,2:08:51a,John Kagwe,KEN,09.01.69,5,Boston,20.04.1998
2372,2:08:51,Zebedaiyo Bayo,TAN,20.05.76,3,New York City,01.11.1998
2372,2:08:51,Stefano Baldini,ITA,25.05.71,2,Torino,01.04.2001
2372,2:08:51,Josphat Kenei Kiprotich,KEN,78,2,Paris,09.04.2006
2372,2:08:51,Yonas Kifle,ERI,24.03.77,7,London,13.04.2008
2372,2:08:51,Nicholas Chelimo,KEN,08.01.83,2,Seoul,02.11.2008
2372,2:08:51,Samuel Muturi,KEN,02.05.86,1,Xiamen,03.01.2009
2372,2:08:51,Yonas Kifle,ERI,24.03.77,8,Seoul,18.03.2012
2372,2:08:51,Elias Kemboi,KEN,10.03.84,8,Amsterdam,21.10.2012
2372,2:08:51,Masakazu Fujiwara,JPN,06.03.81,4,Otsu,03.03.2013
2372,2:08:51,Nicholas Kemboi,QAT,25.11.83,1,Praha,12.05.2013
2372,2:08:51,Koji Kobayashi,JPN,16.01.89,9,Tokyo,23.02.2014
2372,2:08:51,Workneh Tiruneh,ETH,30.09.84,1,Marrakesh,25.01.2015
2372,2:08:51,Pius Dominic Ondoro,KEN,03.03.88,1,Minneapolis-St. Paul,09.10.2016
2372,2:08:51,Bira Seboka,ETH,16.11.94,11,Amsterdam,15.10.2017
2372,2:08:51,Deriba Robi,ETH,20.09.90,7,Seoul,18.03.2018
2372,2:08:51,Jiksa Tolosa,ETH,11.12.98,4,Hamburg,28.04.2019
2372,2:08:51,Abiyot Abinet,ETH,10.05.89,6,Kosice,02.10.2022
2372,2:08:51,Alfred Barkach,KEN,02.03.97,1,Enschede,16.04.2023
2393,2:08:52,Toshihiko Seko,JPN,15.07.56,1,Fukuoka,04.12.1983
2393,2:08:52,Paul Evans,GBR,13.04.61,1,Chicago,20.10.1996
2393,2:08:52,Elijah Lagat,KEN,19.06.66,1,Praha,24.05.1998
2393,2:08:52,Hideyuki Obinata,JPN,02.12.76,5,Otsu,04.03.2001
2393,2:08:52,Benedict Kimondiu,KEN,30.11.77,1,Chicago,07.10.2001
2393,2:08:52,Luke Kibet,KEN,12.04.83,3,Eindhoven,09.10.2005
2393,2:08:52,Bernard Barmasai,KEN,06.05.74,3,Paris,09.04.2006
2393,2:08:52,Solomon Bushendich,KEN,10.01.84,1,Amsterdam,15.10.2006
2393,2:08:52,Toshinari Suwa,JPN,29.01.77,5,Fukuoka,03.12.2006
2393,2:08:52,Samson Barmao,KEN,17.04.82,2,Roma,18.03.2012
2393,2:08:52,Samuel Kiptanui Maswai,KEN,29.03.88,5,Berlin,29.09.2013
2393,2:08:52,Patrick Terer,KEN,06.07.89,1,Torino,17.11.2013
2393,2:08:52,Wilson Loyanai,KEN,20.11.88,5,Gongju,16.10.2016
2393,2:08:52,Viktor Kipchirchir,KEN,05.12.87,7,Seoul,19.03.2017
2393,2:08:52,Yemane Adhane,ETH,08.04.85,1,Ottawa,27.05.2018
2393,2:08:52,Birhanu Gebru,ETH,27.01.87,3,Xiamen,05.01.2020
2393,2:08:52,Minato Oishi,JPN,19.05.88,24,Tokyo,01.03.2020
2393,2:08:52,Keisuke Hayashi,JPN,24.12.96,27,Otsu,28.02.2021
2393,2:08:52,Abdelaziz Merzougui Nourddine,ESP,30.08.91,19,Valencia,05.12.2021
2393,2:08:52a,Scott Fauble,USA,05.11.91,7,Boston,18.04.2022
2393,2:08:52,Shoma Yamamoto,JPN,10.04.95,2,Hofu,04.12.2022
2393,2:08:52,Abdi Kebede,ETH,11.09.97,2,Málaga,11.12.2022
2415,2:08:53a,Dick Beardsley,USA,21.03.56,2,Boston,19.04.1982
2415,2:08:53,Koichi Morishita,JPN,05.09.67,1,Beppu-Oita,03.02.1991
2415,2:08:53,Dionisio Cerón,MEX,09.10.65,1,London,17.04.1994
2415,2:08:53,Pavel Loskutov,EST,02.12.69,2,Paris,07.04.2002
2415,2:08:53,Mohamed Ouaadi,FRA,01.01.69,4,New York City,03.11.2002
2415,2:08:53,Jimmy Muindi,KEN,14.08.73,3,Seoul,16.03.2003
2415,2:08:53,David Kiptoo Kirui,KEN,29.12.77,7,Paris,06.04.2003
2415,2:08:53,Wilson Onsare,KEN,15.06.76,4,Berlin,26.09.2004
2415,2:08:53,William Kipsang,KEN,26.06.77,1,Seoul,13.03.2005
2415,2:08:53,Paul Biwott,KEN,18.04.78,3,Wien,27.04.2008
2415,2:08:53,Francis Kiprop,KEN,04.06.82,6,Rotterdam,11.04.2010
2415,2:08:53,Benson Barus,KEN,04.07.80,2,Chuncheon,24.10.2010
2415,2:08:53,Leonard Muchero Maina,KEN,13.06.78,3,Daegu,20.04.2011
2415,2:08:53,Kentaro Nakamoto,JPN,07.12.82,4,Otsu,04.03.2012
2415,2:08:53,Albert Matebor,KEN,20.12.80,6,Frankfurt,28.10.2012
2415,2:08:53,Gemechu Worku,ETH,85,10,Dubai,25.01.2013
2415,2:08:53,Francis Bowen,KEN,12.10.73,3,Chuncheon,27.10.2013
2415,2:08:53,Francis Kiprop,KEN,04.06.82,1,Milano,06.04.2014
2415,2:08:53,Ayele Abshero,ETH,28.12.90,3,Gyeongju,11.10.2015
2415,2:08:53,Tola Shura,ETH,09.06.96,3,Shanghai,08.11.2015
2415,2:08:53,Yitayal Atnafu Zerihun,ETH,20.01.93,7,Paris,03.04.2016
2415,2:08:53,Lucas Rotich,KEN,16.04.90,2,New York City,06.11.2016
2415,2:08:53,Hillary Kipsambu,KEN,04.02.85,3,Barcelona,11.03.2018
2415,2:08:53,Paul Kipkorir Kipkemoi,KEN,31.05.82,8,Seoul,18.03.2018
2415,2:08:53,Kenenisa Bekele,ETH,13.06.82,6,London,22.04.2018
2415,2:08:53,Ayana Tsedat,ETH,18.02.96,3,Ottawa,26.05.2019
2415,2:08:53,Tsukasa Koyama,JPN,21.01.92,4,Oita,02.02.2020
2415,2:08:53,Kazuma Kubo,JPN,09.12.96,28,Otsu,28.02.2021
2415,2:08:53,Fikadu Kebede,ETH,18.10.96,18,Ampugnano,11.04.2021
2415,2:08:53,Dong Guojian,CHN,16.03.87,10,Chicago,09.10.2022
2415,2:08:53,Victor Kiplangat,UGA,19.11.99,1,Budapest,27.08.2023
2446,2:08:54,Albercio Di Cecco,ITA,19.04.74,3,Roma,23.03.2003
2446,2:08:54,Zebedaiyo Bayo,TAN,20.05.76,8,Paris,06.04.2003
2446,2:08:54,Ji Young-joon,KOR,15.10.81,6,Seoul,14.03.2004
2446,2:08:54,Bernard Barmasai,KEN,06.05.74,2,Amsterdam,15.10.2006
2446,2:08:54,Yuzo Onishi,JPN,26.01.77,4,Otsu,02.03.2008
2446,2:08:54,David Kisang,KEN,22.03.83,3,Chuncheon,24.10.2010
2446,2:08:54,Eshetu Wondimu,ETH,26.01.82,3,Dubai,21.01.2011
2446,2:08:54,Philip Kimutai,KEN,10.09.83,11,Dubai,25.01.2013
2446,2:08:54,Benjamin Mutai,KEN,13.07.82,3,Daegu,05.04.2015
2446,2:08:54,Silas Limo,KEN,01.02.92,2,Gold Coast,05.07.2015
2446,2:08:54a,Felix Kandie,KEN,10.04.87,4,Boston,15.04.2019
2446,2:08:54a,Geoffrey Kirui,KEN,16.02.93,5,Boston,15.04.2019
2446,2:08:54,Deme Tadu Abate,ETH,11.09.97,15,Dubai,24.01.2020
2446,2:08:54,Abdela Godana,ETH,11.09.92,4,Ljubljana,23.10.2022
2446,2:08:54,Shura Kitata Tola,ETH,09.06.96,2,New York City,06.11.2022
2461,2:08:55,Takeshi Soh,JPN,09.01.53,2,Tokyo,13.02.1983
2461,2:08:55,Juma Ikangaa,TAN,19.07.60,2,Fukuoka,04.12.1983
2461,2:08:55,Steve Moneghetti,AUS,26.09.62,1,Tokyo,13.02.1994
2461,2:08:55,Luiz Antônio dos Santos,BRA,06.04.64,6,Rotterdam,20.04.1997
2461,2:08:55,Patrick Tambwé,COD,05.05.75,1,Mont St. Michel,20.06.2004
2461,2:08:55,Luis Jesús,POR,19.11.68,4,Paris,09.04.2006
2461,2:08:55,Sammy Kurgat,KEN,75,5,Hamburg,27.04.2008
2461,2:08:55,Yusuf Songoka,KEN,05.02.79,1,Hannover,02.05.2010
2461,2:08:55,Gashaw Melesse Asfaw,ETH,26.09.78,5,Toronto,26.09.2010
2461,2:08:55,Megersa Bacha,ETH,18.01.85,3,Torino,13.11.2011
2461,2:08:55,Milton Rotich,KEN,84,1,Casablanca,27.10.2013
2461,2:08:55,José Antonio Uribe,MEX,03.01.86,3,Houston,19.01.2014
2461,2:08:55,Henryk Szost,POL,20.01.82,3,Warszawa,13.04.2014
2461,2:08:55,Cyprian Kotut,KEN,06.06.92,2,Milano,12.04.2015
